sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	StrainID	replicate	Temp	max.OD	date
M7	0.159874126746871	0.0436114225640971	0.246592082109052	3.97633700135458	2.81090607059074	6.99161172366076	7.04216666666667	0.0146827842945141		26G3A01	1	40	0.187666666666667	2024-03-14
M8	0	0	0	0	0	0	0	0	cannot fit data	28G4B05	1	40	-0.000333333333333338	2024-03-14
M9	0	0	0	0	0	0	0	0	cannot fit data	28G4A09	1	40	0.00266666666666666	2024-03-14
N1	0	0	0	0	0	0	0	0	cannot fit data	39G1A08	2	40	0.0226666666666667	2024-03-14
N10	0	0.0132369520794481	0	0.674314633832757	0.891750462051876	1.69881749240475	1.52766666666667	0.0127862397596261		35G3A03	2	40	0.0566666666666667	2024-03-14
N11	0	0	0	0	0	0	0	0	cannot fit data	28G4B02	2	40	0.00366666666666667	2024-03-14
N12	0.168014458501702	0.02482419051912	0.343487861958884	5.10165244063087	2.01796702977212	7.29735523472866	7.31766666666667	0.0102848745948506		36G3B05	2	40	0.187666666666667	2024-03-14
N13	0	0	0	0	0	0	0	0	cannot fit data	33G1B11	2	40	0.0166666666666667	2024-03-14
N14	0	0	0	0	0	0	0	0	cannot fit data	35D01	2	40	0.0506666666666667	2024-03-14
N15	0	0	0	0	0	0	0	0	cannot fit data	35D10	2	40	0.0146666666666667	2024-03-14
N16	0	0	0	0	0	0	0	0	cannot fit data	35D06	2	40	0.0336666666666667	2024-03-14
N17	0.141191069489259	0.0212694187388311	0.327499735779019	5.28112889594803	2.11648164817955	6.10232342152661	6.13316666666667	0.011506337754876		36G2A07	2	40	0.164666666666667	2024-03-14
N18	0	0	0	0	0	0	0	0	cannot fit data	39G3B09	2	40	0.0266666666666667	2024-03-14
N19	0.176795809635941	0.0298133664685673	0.326444497786964	4.88706755379313	2.12332321499959	7.69896166796828	7.73766666666667	0.0138517362472989		39G1A09	2	40	0.201666666666667	2024-03-14
N2	0.170187862236123	0.0283386726917426	0.284707185072197	5.65681912575849	2.43459672569969	7.26760999975223	7.28866666666667	0.0205367166554684		36G3B02	2	40	0.199666666666667	2024-03-14
N20	0.185229751565126	0.0240664424848291	0.302776270224584	6.2805442098807	2.28930483900143	7.82777012457414	7.82266666666667	0.0119226255170348		32G3B09	2	40	0.206666666666667	2024-03-14
N21	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	2	40	0.0286666666666667	2024-03-14
N22	0.157012709757457	0.0318498525086758	0.282633851826681	4.8422472653847	2.45245633557371	6.80738485476486	6.80616666666667	0.0122041024303805		37G4A03	2	40	0.181666666666667	2024-03-14
N23	0	0	0	0	0	0	0	0	cannot fit data	33G4B08	2	40	0.0216666666666667	2024-03-14
N24	0.149315531375342	0.0154951028054459	0.49156337164984	4.38595492322963	1.41008712311808	6.628289409468	6.59516666666667	0.0167239556218835		36G4B04	2	40	0.183666666666667	2024-03-14
N3	0.201514396366466	0.0252098467878178	0.203185288305855	9.57243630892165	3.4114043705593	7.81300179629635	7.81216666666667	0.0129066646453941		33G2A09	2	40	0.233666666666667	2024-03-14
N4	0	0.00242145691002202	0	4.24482249547926	1.41796133402765	0.966270485120241	0.937666666666666	0.00399376542175884		28G4B10	2	40	0.0256666666666667	2024-03-14
N5	0	0	0	0	0	0	0	0	cannot fit data	23D01	2	40	0.0306666666666667	2024-03-14
N6	0.170791085844455	0.0225827803696015	0.443359365356191	4.24358029926258	1.5633980800272	7.58936465879441	7.63616666666667	0.00996118823094595		39G3A10	2	40	0.194666666666667	2024-03-14
N7	0.183279441781676	0.0351175727877292	0.335968832250649	4.28493238930088	2.0631294156561	8.07931599407233	8.18566666666667	0.0191674301394667		26G3A01	2	40	0.231666666666667	2024-03-14
N8	0	0	0	0	0	0	0	0	cannot fit data	28G4B05	2	40	-0.00133333333333334	2024-03-14
N9	0	0	0	0	0	0	0	0	cannot fit data	28G4A09	2	40	0.00566666666666667	2024-03-14
O1	0	0	0	0	0	0	0	0	cannot fit data	39G1A08	3	40	0.0216666666666667	2024-03-14
O10	0	0.0132695851679679	0	1.11525951394477	0.892264764818706	2.12634229138802	1.98366666666667	0.0109246539745296		35G3A03	3	40	0.0626666666666667	2024-03-14
O11	0	0	0	0	0	0	0	0	cannot fit data	28G4B02	3	40	0.00366666666666667	2024-03-14
O12	0.182443417854898	0.0245990531906728	0.359238031833036	5.17456782148841	1.92949275727605	7.92210773625776	7.93366666666667	0.01226711864746		36G3B05	3	40	0.214666666666667	2024-03-14
O13	0	0	0	0	0	0	0	0	cannot fit data	33G1B11	3	40	0.0176666666666667	2024-03-14
O14	0	0.0247054697964291	0	-0.82539576963134	0.477838914135012	1.57031457040812	1.19716666666667	0.0142562312530344	questionable fit	35D01	3	40	0.0496666666666667	2024-03-14
O15	0	0	0	0	0	0	0	0	cannot fit data	35D10	3	40	0.0176666666666667	2024-03-14
O16	0	0	0	0	0	0	0	0	cannot fit data	35D06	3	40	0.0316666666666667	2024-03-14
O17	0.15880409649882	0.0244994763018658	0.317937932567113	5.35154377262716	2.18013363477361	6.84786059399781	6.85366666666667	0.0135443318394221		36G2A07	3	40	0.186666666666667	2024-03-14
O18	0	0	0	0	0	0	0	0	cannot fit data	39G3B09	3	40	0.0266666666666667	2024-03-14
O19	0.184295469922454	0.0303937393516269	0.341851449932655	4.74497809224865	2.0276268557483	8.05883860005529	8.08416666666667	0.0171889986463795		39G1A09	3	40	0.218666666666667	2024-03-14
O2	0.174239241649492	0.0341974429376285	0.207419622362748	6.79680182062448	3.34176281233281	7.17004849963168	7.17516666666667	0.0158476343188064		36G3B02	3	40	0.193666666666667	2024-03-14
O20	0.193690958137612	0.026543534958381	0.289994252803073	6.34526362195095	2.39021006057883	8.1633974240095	8.14116666666667	0.0168556638643035		32G3B09	3	40	0.232666666666667	2024-03-14
O21	0	0	0	0	0	0	0	0	cannot fit data	35G2B04	3	40	0.0336666666666667	2024-03-14
O22	0.166936936627367	0.040185524577991	0.225564769235646	5.09264341712876	3.07294079172364	7.12598601698895	7.06516666666667	0.0162126491194541		37G4A03	3	40	0.184666666666667	2024-03-14
O23	0	0	0	0	0	0	0	0	cannot fit data	33G4B08	3	40	0.0216666666666667	2024-03-14
O24	0.192731009330726	0.0300155544866697	0.294869145228494	5.73233007489038	2.35069416985906	8.22837140523414	8.09316666666667	0.0197841014912019		36G4B04	3	40	0.225666666666667	2024-03-14
O3	0.226850062734329	0.0221099945037223	0.227378506864225	9.78857456300407	3.04842876364671	8.79293850663577	8.85266666666667	0.0174286841923064		33G2A09	3	40	0.270666666666667	2024-03-14
O4	0	0.0021659060370787	0	3.98890074892888	1.27533631452991	0.945399859227391	0.899666666666666	0.00505431303005424		28G4B10	3	40	0.0266666666666667	2024-03-14
O5	0	0	0	0	0	0	0	0	cannot fit data	23D01	3	40	0.0316666666666667	2024-03-14
O6	0.188119634091392	0.023833695925748	0.43869666462234	4.40055331199405	1.58001470368291	8.33194018696481	8.31566666666667	0.011992037109737		39G3A10	3	40	0.209666666666667	2024-03-14
O7	0.205179555614318	0.0354036777757817	0.336576575162462	4.65767260872139	2.05940410506991	8.98267577173648	9.08116666666667	0.0289294938650953		26G3A01	3	40	0.278666666666667	2024-03-14
O8	0	0	0	0	0	0	0	0	cannot fit data	28G4B05	3	40	-0.00233333333333334	2024-03-14
O9	0	0	0	0	0	0	0	0	cannot fit data	28G4A09	3	40	0.00166666666666666	2024-03-14
A1	0	0	0	0	0	0	0	0	cannot fit data	04D05	1	43	0.00700000000000001	2024-03-14
A10	0	0	0	0	0	0	0	0	cannot fit data	23G1A10	1	43	0.011	2024-03-14
A11	0	0	0	0	0	0	0	0	cannot fit data	28G1A07	1	43	0	2024-03-14
A12	0	0	0	0	0	0	0	0	cannot fit data	28G2A10	1	43	0.00899999999999999	2024-03-14
A13	0	0	0	0	0	0	0	0	cannot fit data	18G3A05	1	43	0.00899999999999999	2024-03-14
A14	0	0	0	0	0	0	0	0	cannot fit data	23G1A04	1	43	0.00600000000000001	2024-03-14
A15	0	0	0	0	0	0	0	0	cannot fit data	28G2A04	1	43	0	2024-03-14
A16	0	0	0	0	0	0	0	0	cannot fit data	28G2B02	1	43	0.013	2024-03-14
A17	0	0	0	0	0	0	0	0	cannot fit data	28G4A04	1	43	0.02	2024-03-14
A18	0	0	0	0	0	0	0	0	cannot fit data	35G1A07	1	43	0.017	2024-03-14
A19	0	0	0	0	0	0	0	0	cannot fit data	23G4A10	1	43	0.005	2024-03-14
A2	0	0	0	0	0	0	0	0	cannot fit data	23G1A01	1	43	0.011	2024-03-14
A20	0	0	0	0	0	0	0	0	cannot fit data	28G1A03	1	43	0.018	2024-03-14
A3	0	0	0	0	0	0	0	0	cannot fit data	28G1B03	1	43	0.033	2024-03-14
A4	0	0	0	0	0	0	0	0	cannot fit data	28G2A08	1	43	0.012	2024-03-14
A5	0	0	0	0	0	0	0	0	cannot fit data	23G1A02	1	43	0.00799999999999999	2024-03-14
A6	0	0	0	0	0	0	0	0	cannot fit data	23G1A09	1	43	-0.001	2024-03-14
A7	0	0	0	0	0	0	0	0	cannot fit data	28G1B05	1	43	0.014	2024-03-14
A8	0	0	0	0	0	0	0	0	cannot fit data	28G2A09	1	43	0.012	2024-03-14
A9	0	0	0	0	0	0	0	0	cannot fit data	23G1A03	1	43	0.005	2024-03-14
B1	0	0	0	0	0	0	0	0	cannot fit data	04D05	2	43	0.005	2024-03-14
B10	0	0	0	0	0	0	0	0	cannot fit data	23G1A10	2	43	0.011	2024-03-14
B11	0	0	0	0	0	0	0	0	cannot fit data	28G1A07	2	43	0.024	2024-03-14
B12	0	0	0	0	0	0	0	0	cannot fit data	28G2A10	2	43	0.00700000000000001	2024-03-14
B13	0	0	0	0	0	0	0	0	cannot fit data	18G3A05	2	43	0.005	2024-03-14
B14	0	0	0	0	0	0	0	0	cannot fit data	23G1A04	2	43	0.00600000000000001	2024-03-14
B15	0	0	0	0	0	0	0	0	cannot fit data	28G2A04	2	43	0	2024-03-14
B16	0	0	0	0	0	0	0	0	cannot fit data	28G2B02	2	43	0.02	2024-03-14
B17	0	0	0	0	0	0	0	0	cannot fit data	28G4A04	2	43	0.021	2024-03-14
B18	0	0	0	0	0	0	0	0	cannot fit data	35G1A07	2	43	0.019	2024-03-14
B19	0	0	0	0	0	0	0	0	cannot fit data	23G4A10	2	43	0.012	2024-03-14
B2	0	0	0	0	0	0	0	0	cannot fit data	23G1A01	2	43	0.00899999999999999	2024-03-14
B20	0	0	0	0	0	0	0	0	cannot fit data	28G1A03	2	43	0.022	2024-03-14
B3	0	0	0	0	0	0	0	0	cannot fit data	28G1B03	2	43	-0.002	2024-03-14
B4	0	0	0	0	0	0	0	0	cannot fit data	28G2A08	2	43	0.00799999999999999	2024-03-14
B5	0	0	0	0	0	0	0	0	cannot fit data	23G1A02	2	43	0.004	2024-03-14
B6	0	0	0	0	0	0	0	0	cannot fit data	23G1A09	2	43	0	2024-03-14
B7	0	0	0	0	0	0	0	0	cannot fit data	28G1B05	2	43	0.019	2024-03-14
B8	0	0	0	0	0	0	0	0	cannot fit data	28G2A09	2	43	0.012	2024-03-14
B9	0	0	0	0	0	0	0	0	cannot fit data	23G1A03	2	43	0.00799999999999999	2024-03-14
C1	0	0	0	0	0	0	0	0	cannot fit data	04D05	3	43	0.003	2024-03-14
C10	0	0	0	0	0	0	0	0	cannot fit data	23G1A10	3	43	0.00799999999999999	2024-03-14
C11	0	0	0	0	0	0	0	0	cannot fit data	28G1A07	3	43	-0.002	2024-03-14
C12	0	0	0	0	0	0	0	0	cannot fit data	28G2A10	3	43	0.00700000000000001	2024-03-14
C13	0	0	0	0	0	0	0	0	cannot fit data	18G3A05	3	43	0.005	2024-03-14
C14	0	0	0	0	0	0	0	0	cannot fit data	23G1A04	3	43	0.001	2024-03-14
C15	0	0	0	0	0	0	0	0	cannot fit data	28G2A04	3	43	0.002	2024-03-14
C16	0	0	0	0	0	0	0	0	cannot fit data	28G2B02	3	43	0.018	2024-03-14
C17	0	0	0	0	0	0	0	0	cannot fit data	28G4A04	3	43	0.023	2024-03-14
C18	0	0	0	0	0	0	0	0	cannot fit data	35G1A07	3	43	0.018	2024-03-14
C19	0	0	0	0	0	0	0	0	cannot fit data	23G4A10	3	43	0.015	2024-03-14
C2	0	0	0	0	0	0	0	0	cannot fit data	23G1A01	3	43	0.013	2024-03-14
C20	0	0	0	0	0	0	0	0	cannot fit data	28G1A03	3	43	0.025	2024-03-14
C3	0	0	0	0	0	0	0	0	cannot fit data	28G1B03	3	43	-0.001	2024-03-14
C4	0	0	0	0	0	0	0	0	cannot fit data	28G2A08	3	43	0.00899999999999999	2024-03-14
C5	0	0	0	0	0	0	0	0	cannot fit data	23G1A02	3	43	0.00600000000000001	2024-03-14
C6	0	0	0	0	0	0	0	0	cannot fit data	23G1A09	3	43	0	2024-03-14
C7	0	0	0	0	0	0	0	0	cannot fit data	28G1B05	3	43	0.017	2024-03-14
C8	0	0	0	0	0	0	0	0	cannot fit data	28G2A09	3	43	0.013	2024-03-14
C9	0	0	0	0	0	0	0	0	cannot fit data	23G1A03	3	43	0.004	2024-03-14
D1	0	0	0	0	0	0	0	0	cannot fit data	23G1A07	1	43	0.011	2024-03-14
D10	0	0	0	0	0	0	0	0	cannot fit data	23G2B10	1	43	0.013	2024-03-14
D11	0	0	0	0	0	0	0	0	cannot fit data	28G3A06	1	43	0.015	2024-03-14
D12	0	0	0	0	0	0	0	0	cannot fit data	28G4A02	1	43	-0.001	2024-03-14
D13	0	0	0	0	0	0	0	0	cannot fit data	23G1B01	1	43	0.002	2024-03-14
D14	0	0	0	0	0	0	0	0	cannot fit data	23G2A05	1	43	0.002	2024-03-14
D15	0	0	0	0	0	0	0	0	cannot fit data	28G3B01	1	43	0.011	2024-03-14
D16	0	0	0	0	0	0	0	0	cannot fit data	32G4A07	1	43	0.051	2024-03-14
D17	0	0	0	0	0	0	0	0	cannot fit data	28G1B09	1	43	0.022	2024-03-14
D18	0	0	0	0	0	0	0	0	cannot fit data	23D02	1	43	0.019	2024-03-14
D19	0	0	0	0	0	0	0	0	cannot fit data	28G1B02	1	43	0.015	2024-03-14
D2	0	0	0	0	0	0	0	0	cannot fit data	23G2A01	1	43	0.01	2024-03-14
D20	0	0	0	0	0	0	0	0	cannot fit data	28G2B09	1	43	0.013	2024-03-14
D3	0	0.00260392155861541	0	4.40831525736782	0.996716801426769	2.60279228710734	2.619	0.0070658316919445		28G3A02	1	43	0.068	2024-03-14
D4	0	0	0	0	0	0	0	0	cannot fit data	28G3B08	1	43	0.003	2024-03-14
D5	0	0	0	0	0	0	0	0	cannot fit data	23G2A03	1	43	0.026	2024-03-14
D6	0	0	0	0	0	0	0	0	cannot fit data	23G2B04	1	43	0.066	2024-03-14
D7	0	0	0	0	0	0	0	0	cannot fit data	28G3A05	1	43	0.014	2024-03-14
D8	0	0	0	0	0	0	0	0	cannot fit data	28G4A01	1	43	-0.002	2024-03-14
D9	0	0	0	0	0	0	0	0	cannot fit data	23G2A04	1	43	0.016	2024-03-14
E1	0	0	0	0	0	0	0	0	cannot fit data	23G1A07	2	43	0.012	2024-03-14
E10	0	0	0	0	0	0	0	0	cannot fit data	23G2B10	2	43	0.012	2024-03-14
E11	0	0	0	0	0	0	0	0	cannot fit data	28G3A06	2	43	0.012	2024-03-14
E12	0	0	0	0	0	0	0	0	cannot fit data	28G4A02	2	43	-0.004	2024-03-14
E13	0	0	0	0	0	0	0	0	cannot fit data	23G1B01	2	43	0.001	2024-03-14
E14	0	0	0	0	0	0	0	0	cannot fit data	23G2A05	2	43	0.002	2024-03-14
E15	0	0	0	0	0	0	0	0	cannot fit data	28G3B01	2	43	0.00700000000000001	2024-03-14
E16	0.053	0.0268961214662632	0.00243674761396079	4527.98172581751	284.455877411644	1.39981537805633	1.3095	0.010363479784725		32G4A07	2	43	0.053	2024-03-14
E17	0	0	0	0	0	0	0	0	cannot fit data	28G1B09	2	43	0.017	2024-03-14
E18	0	0	0	0	0	0	0	0	cannot fit data	23D02	2	43	0.015	2024-03-14
E19	0	0	0	0	0	0	0	0	cannot fit data	28G1B02	2	43	0.011	2024-03-14
E2	0	0	0	0	0	0	0	0	cannot fit data	23G2A01	2	43	0.013	2024-03-14
E20	0	0	0	0	0	0	0	0	cannot fit data	28G2B09	2	43	0.00899999999999999	2024-03-14
E3	0	0.00299193154783068	0	4.4176023324494	1.06083047856135	2.52029277261789	2.555	0.00695741484231057		28G3A02	2	43	0.066	2024-03-14
E4	0	0	0	0	0	0	0	0	cannot fit data	28G3B08	2	43	0.001	2024-03-14
E5	0	0	0	0	0	0	0	0	cannot fit data	23G2A03	2	43	0.022	2024-03-14
E6	0	0	0	0	0	0	0	0	cannot fit data	23G2B04	2	43	0.004	2024-03-14
E7	0	0	0	0	0	0	0	0	cannot fit data	28G3A05	2	43	0.01	2024-03-14
E8	0	0	0	0	0	0	0	0	cannot fit data	28G4A01	2	43	0.001	2024-03-14
E9	0	0	0	0	0	0	0	0	cannot fit data	23G2A04	2	43	0.013	2024-03-14
F1	0	0	0	0	0	0	0	0	cannot fit data	23G1A07	3	43	0.011	2024-03-14
F10	0	0	0	0	0	0	0	0	cannot fit data	23G2B10	3	43	0.012	2024-03-14
F11	0	0	0	0	0	0	0	0	cannot fit data	28G3A06	3	43	0.011	2024-03-14
F12	0	0	0	0	0	0	0	0	cannot fit data	28G4A02	3	43	-0.002	2024-03-14
F13	0	0	0	0	0	0	0	0	cannot fit data	23G1B01	3	43	0.001	2024-03-14
F14	0	0	0	0	0	0	0	0	cannot fit data	23G2A05	3	43	0.003	2024-03-14
F15	0	0	0	0	0	0	0	0	cannot fit data	28G3B01	3	43	0.00899999999999999	2024-03-14
F16	0.059	0.0236772280920182	0.00532961494893725	2456.13970760458	130.055770857923	1.32577086249514	1.205	0.0127970289197984		32G4A07	3	43	0.059	2024-03-14
F17	0	0	0	0	0	0	0	0	cannot fit data	28G1B09	3	43	0.02	2024-03-14
F18	0	0	0	0	0	0	0	0	cannot fit data	23D02	3	43	0.018	2024-03-14
F19	0	0	0	0	0	0	0	0	cannot fit data	28G1B02	3	43	0.014	2024-03-14
F2	0	0	0	0	0	0	0	0	cannot fit data	23G2A01	3	43	0.011	2024-03-14
F20	0	0	0	0	0	0	0	0	cannot fit data	28G2B09	3	43	0.011	2024-03-14
F3	0	0.0034369049026202	0	3.89836695664822	0.993785195443662	2.50076851864811	2.518	0.00653064476678336		28G3A02	3	43	0.063	2024-03-14
F4	0	0	0	0	0	0	0	0	cannot fit data	28G3B08	3	43	0.002	2024-03-14
F5	0	0	0	0	0	0	0	0	cannot fit data	23G2A03	3	43	0.024	2024-03-14
F6	0	0	0	0	0	0	0	0	cannot fit data	23G2B04	3	43	0.005	2024-03-14
F7	0	0	0	0	0	0	0	0	cannot fit data	28G3A05	3	43	0.012	2024-03-14
F8	0	0	0	0	0	0	0	0	cannot fit data	28G4A01	3	43	-0.001	2024-03-14
F9	0	0	0	0	0	0	0	0	cannot fit data	23G2A04	3	43	0.014	2024-03-14
G1	0	0	0	0	0	0	0	0	cannot fit data	23G2B03	1	43	0.004	2024-03-14
G10	0	0	0	0	0	0	0	0	cannot fit data	23G4B07	1	43	0.015	2024-03-14
G11	0	0	0	0	0	0	0	0	cannot fit data	35G1A01	1	43	0.022	2024-03-14
G12	0	0	0	0	0	0	0	0	cannot fit data	35G4B09	1	43	0.024	2024-03-14
G13	0	0	0	0	0	0	0	0	cannot fit data	23G4A08	1	43	0.017	2024-03-14
G14	0	0	0	0	0	0	0	0	cannot fit data	23G4B09	1	43	0.014	2024-03-14
G15	0	0	0	0	0	0	0	0	cannot fit data	35G1A05	1	43	0.021	2024-03-14
G16	0	0	0	0	0	0	0	0	cannot fit data	35G3A10	1	43	0.003	2024-03-14
G17	0	0	0	0	0	0	0	0	cannot fit data	23G1A06	1	43	0.024	2024-03-14
G18	0	0	0	0	0	0	0	0	cannot fit data	23G1B10	1	43	-0.001	2024-03-14
G19	0	0	0	0	0	0	0	0	cannot fit data	28G2A07	1	43	0.00600000000000001	2024-03-14
G2	0	0	0	0	0	0	0	0	cannot fit data	23G4B03	1	43	0.001	2024-03-14
G20	0	0	0	0	0	0	0	0	cannot fit data	28G3B03	1	43	0.003	2024-03-14
G3	0	0	0	0	0	0	0	0	cannot fit data	28G4A06	1	43	0	2024-03-14
G4	0	0	0	0	0	0	0	0	cannot fit data	35G1B03	1	43	0.013	2024-03-14
G5	0	0	0	0	0	0	0	0	cannot fit data	23G4A02	1	43	0.018	2024-03-14
G6	0	0	0	0	0	0	0	0	cannot fit data	23G4B06	1	43	0.013	2024-03-14
G7	0	0	0	0	0	0	0	0	cannot fit data	35G2A09	1	43	0.018	2024-03-14
G8	0	0	0	0	0	0	0	0	cannot fit data	28G4B06	1	43	0.012	2024-03-14
G9	0	0	0	0	0	0	0	0	cannot fit data	23G4A07	1	43	0.015	2024-03-14
H1	0	0	0	0	0	0	0	0	cannot fit data	23G2B03	2	43	0.002	2024-03-14
H10	0	0	0	0	0	0	0	0	cannot fit data	23G4B07	2	43	0.013	2024-03-14
H11	0	0	0	0	0	0	0	0	cannot fit data	35G1A01	2	43	0.018	2024-03-14
H12	0	0	0	0	0	0	0	0	cannot fit data	35G4B09	2	43	0.021	2024-03-14
H13	0	0	0	0	0	0	0	0	cannot fit data	23G4A08	2	43	0.016	2024-03-14
H14	0	0	0	0	0	0	0	0	cannot fit data	23G4B09	2	43	0.012	2024-03-14
H15	0	0	0	0	0	0	0	0	cannot fit data	35G1A05	2	43	0.019	2024-03-14
H16	0	0	0	0	0	0	0	0	cannot fit data	35G3A10	2	43	0.002	2024-03-14
H17	0	0	0	0	0	0	0	0	cannot fit data	23G1A06	2	43	0.021	2024-03-14
H18	0	0	0	0	0	0	0	0	cannot fit data	23G1B10	2	43	-0.001	2024-03-14
H19	0	0	0	0	0	0	0	0	cannot fit data	28G2A07	2	43	0.005	2024-03-14
H2	0	0	0	0	0	0	0	0	cannot fit data	23G4B03	2	43	0	2024-03-14
H20	0	0	0	0	0	0	0	0	cannot fit data	28G3B03	2	43	0.003	2024-03-14
H3	0	0	0	0	0	0	0	0	cannot fit data	28G4A06	2	43	0	2024-03-14
H4	0	0	0	0	0	0	0	0	cannot fit data	35G1B03	2	43	0.01	2024-03-14
H5	0	0	0	0	0	0	0	0	cannot fit data	23G4A02	2	43	0.016	2024-03-14
H6	0	0	0	0	0	0	0	0	cannot fit data	23G4B06	2	43	0.011	2024-03-14
H7	0	0	0	0	0	0	0	0	cannot fit data	35G2A09	2	43	0.017	2024-03-14
H8	0	0	0	0	0	0	0	0	cannot fit data	28G4B06	2	43	0.01	2024-03-14
H9	0	0	0	0	0	0	0	0	cannot fit data	23G4A07	2	43	0.015	2024-03-14
I1	0	0	0	0	0	0	0	0	cannot fit data	23G2B03	3	43	0.004	2024-03-14
I10	0	0	0	0	0	0	0	0	cannot fit data	23G4B07	3	43	0.013	2024-03-14
I11	0	0	0	0	0	0	0	0	cannot fit data	35G1A01	3	43	0.019	2024-03-14
I12	0	0	0	0	0	0	0	0	cannot fit data	35G4B09	3	43	0.02	2024-03-14
I13	0	0	0	0	0	0	0	0	cannot fit data	23G4A08	3	43	0.02	2024-03-14
I14	0	0	0	0	0	0	0	0	cannot fit data	23G4B09	3	43	0.014	2024-03-14
I15	0	0	0	0	0	0	0	0	cannot fit data	35G1A05	3	43	0.017	2024-03-14
I16	0	0	0	0	0	0	0	0	cannot fit data	35G3A10	3	43	0.001	2024-03-14
I17	0	0	0	0	0	0	0	0	cannot fit data	23G1A06	3	43	0.02	2024-03-14
I18	0	0	0	0	0	0	0	0	cannot fit data	23G1B10	3	43	-0.002	2024-03-14
I19	0	0	0	0	0	0	0	0	cannot fit data	28G2A07	3	43	0.004	2024-03-14
I2	0	0	0	0	0	0	0	0	cannot fit data	23G4B03	3	43	0.001	2024-03-14
I20	0	0	0	0	0	0	0	0	cannot fit data	28G3B03	3	43	0.004	2024-03-14
I3	0	0	0	0	0	0	0	0	cannot fit data	28G4A06	3	43	0.002	2024-03-14
I4	0	0	0	0	0	0	0	0	cannot fit data	35G1B03	3	43	0.01	2024-03-14
I5	0	0	0	0	0	0	0	0	cannot fit data	23G4A02	3	43	0.017	2024-03-14
I6	0	0	0	0	0	0	0	0	cannot fit data	23G4B06	3	43	0.011	2024-03-14
I7	0	0	0	0	0	0	0	0	cannot fit data	35G2A09	3	43	0.018	2024-03-14
I8	0	0	0	0	0	0	0	0	cannot fit data	28G4B06	3	43	0.00899999999999999	2024-03-14
I9	0	0	0	0	0	0	0	0	cannot fit data	23G4A07	3	43	0.014	2024-03-14
J1	0	0	0	0	0	0	0	0	cannot fit data	23G2A07	1	43	0.014	2024-03-14
J10	0	0	0	0	0	0	0	0	cannot fit data	28G1B10	1	43	0.016	2024-03-14
J11	0	0.0189980767654688	0	-0.417596928858928	0.289832223719682	0.590305275595401	0.521	0.00298595177965645	questionable fit (k < n0)	35G3A05	1	43	0.019	2024-03-14
J12	0	0	0	0	0	0	0	0	cannot fit data	28G1A02	1	43	0.016	2024-03-14
J13	0	0	0	0	0	0	0	0	cannot fit data	28G1A01	1	43	0.018	2024-03-14
J14	0	0	0	0	0	0	0	0	cannot fit data	28G1A09	1	43	0.017	2024-03-14
J15	0	0.0179015542257431	0	1.20769896867848	1.1147440051463	2.63377252630114	2.5265	0.0116064380491839		19G1B04	1	43	0.088	2024-03-14
J16	0	0	0	0	0	0	0	0	cannot fit data	23G1A05	1	43	0.017	2024-03-14
J17	0	0	0	0	0	0	0	0	cannot fit data	23G2A08	1	43	0.025	2024-03-14
J18	0	0	0	0	0	0	0	0	cannot fit data	23G3B09	1	43	0.00799999999999999	2024-03-14
J19	0	0	0	0	0	0	0	0	cannot fit data	28G4A05	1	43	0.031	2024-03-14
J2	0	0	0	0	0	0	0	0	cannot fit data	28G1A05	1	43	0.019	2024-03-14
J20	0	0	0	0	0	0	0	0	cannot fit data	23G4B01	1	43	0.015	2024-03-14
J3	0	0	0	0	0	0	0	0	cannot fit data	41G1A01	1	43	0.00799999999999999	2024-03-14
J4	0	0	0	0	0	0	0	0	cannot fit data	04G2A08	1	43	0.002	2024-03-14
J5	0	0.0112588633313348	0	-0.576144769328591	1.44820640397633	0.947043486668225	0.8955	0.00662572374913429	questionable fit	26G4B12	1	43	0.03	2024-03-14
J6	0	0	0	0	0	0	0	0	cannot fit data	28G1A06	1	43	0.003	2024-03-14
J7	0	0	0	0	0	0	0	0	cannot fit data	24G2B08	1	43	0.004	2024-03-14
J8	0	0	0	0	0	0	0	0	cannot fit data	04G3B05	1	43	0.018	2024-03-14
J9	0	0	0	0	0	0	0	0	cannot fit data	28D09	1	43	0.001	2024-03-14
K1	0	0	0	0	0	0	0	0	cannot fit data	23G2A07	2	43	0.00700000000000001	2024-03-14
K10	0	0	0	0	0	0	0	0	cannot fit data	28G1B10	2	43	0.013	2024-03-14
K11	0	0.0169999810898463	0	-0.0536171702284669	0.0356852266793642	0.539246521164474	0.449	0.00336650164692869	questionable fit (k < n0)	35G3A05	2	43	0.017	2024-03-14
K12	0	0	0	0	0	0	0	0	cannot fit data	28G1A02	2	43	0.014	2024-03-14
K13	0	0	0	0	0	0	0	0	cannot fit data	28G1A01	2	43	0.013	2024-03-14
K14	0	0	0	0	0	0	0	0	cannot fit data	28G1A09	2	43	0.015	2024-03-14
K15	0	0.0124426059764575	0	1.78612320023747	1.28252096809511	2.10299172693903	2.028	0.0106249910164645		19G1B04	2	43	0.075	2024-03-14
K16	0	0	0	0	0	0	0	0	cannot fit data	23G1A05	2	43	0.015	2024-03-14
K17	0	0	0	0	0	0	0	0	cannot fit data	23G2A08	2	43	0.023	2024-03-14
