sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	StrainID	replicate	Temp	max.OD	date
H20	0.308660872242183	0.0138944153548225	0.108562752746901	28.1376098852786	6.38476054651934	6.31119133811922	6.42555	0.0125156401456851		08G1B09	2	9	0.27575	2024-01-14
H3	0.17915	0.0348105437583769	0.0287632682516212	540.164968658984	24.098345657256	3.6034176099201	3.7023	0.0359237692066199		26G3A08	2	9	0.17915	2024-01-14
H4	0.508216854056631	0.0488631357932951	0.0592683451657458	37.8076575635228	11.6950655298631	8.05210973333019	8.01155	0.044051021051329		40G1B01	2	9	0.34535	2024-01-14
H5	0.288028767765186	0.0723233201263744	0.0538183094372351	20.3047475157262	12.8793934222018	7.51679170974852	7.31095	0.0387758601071794		Mmlr14-014	2	9	0.27735	2024-01-14
H6	0.346330983602321	0.0668479201913823	0.049193135141933	29.0796977894369	14.0903233461349	7.38279596075856	7.21165	0.0348794748664271		28G3A04	2	9	0.27755	2024-01-14
H7	0.351603736202207	0.052810886309129	0.0619532496958171	27.9732408310589	11.18822957574	7.55934553414269	7.479	0.0327267909651555		Grass-36	2	9	0.29545	2024-01-14
H8	0.2500717128094	0.0291163736131127	0.0935241144508326	21.669918232903	7.41142735892299	6.47209868979491	6.433	0.0155444330164449		Grass-43	2	9	0.24455	2024-01-14
H9	0	0.0458499999005267	0	-0.0885887124916469	0.441766282176815	0.293343484004731	0.4036	0.0000707378778292607	questionable fit (k < n0)	Grass-40	2	9	0.04585	2024-01-14
I1	0.114147870123206	0.00187497618992193	0.116118120890351	35.2428756913792	5.96932826026765	1.64128625433647	1.8061	0.0108617107503901		26G1B06	3	9	0.09355	2024-01-14
I10	0.246444516339646	0.0196353860221429	0.101763625589381	24.0437137166368	6.8113451790408	5.90561910346119	5.99815	0.011599890397503		23G3B07	3	9	0.22605	2024-01-14
I11	0	0	0	0	0	0	0	0	cannot fit data	23G3B06	3	9	0.05895	2024-01-14
I12	0.346056450573247	0.0487459624280732	0.0699359102162653	25.8544520225801	9.91117693923624	7.86582851432208	7.8195	0.0239436844178967		Grass-55	3	9	0.30165	2024-01-14
I13	0.319524807591083	0.036014850001312	0.0709997349957101	29.0608956922345	9.7626727846495	6.555645711628	6.513	0.0170023817236202		Grass-51	3	9	0.25815	2024-01-14
I14	0.241899976282508	0.0259697949549346	0.0879541670120141	24.0809624217583	7.88077704681422	5.7902466077324	5.915	0.0184413998895491		Salt-6	3	9	0.23235	2024-01-14
I15	0.275331002269336	0.0398943878706337	0.0855970343932488	20.7391071125731	8.09779433917649	7.29994187103667	7.28425	0.0212165784661707		23G3B05	3	9	0.27815	2024-01-14
I16	0.310557079513967	0.0226851429511596	0.0951619176230554	26.6998140151729	7.28387150945782	6.77124143035302	6.8837	0.0196338392378934		08G4A02	3	9	0.28235	2024-01-14
I17	0.25074387459735	0.0314934262910656	0.107695681161169	18.0177684023591	6.43616506331982	7.29578544533173	7.2951	0.0214720855703884		Salt-5	3	9	0.28005	2024-01-14
I18	0.358219704822114	0.0562963660609291	0.0648022344417531	25.917982109449	10.6963469166017	8.15009373439671	8.01395	0.0186785973682265		23G3B08	3	9	0.29125	2024-01-14
I19	0.356191245839768	0.0314257276826572	0.0681151004370866	34.2872067130085	10.1761162519339	6.13451608758177	6.06445	0.0184778182742428		Wood-51	3	9	0.25445	2024-01-14
I2	0	0	0	0	0	0	0	0	cannot fit data	Grass-39	3	9	0.04985	2024-01-14
I20	0.330146911291373	0.0172889458964317	0.102744763650206	28.1832559464761	6.74630176696656	6.76385696381299	6.9177	0.0168518641354795		08G1B09	3	9	0.30045	2024-01-14
I3	0.14435	0.0345859348164101	0.0270548252292878	600.568550841576	25.6200945556133	3.40592004958744	3.4413	0.0246697947188688		26G3A08	3	9	0.14435	2024-01-14
I4	0.401334318384496	0.0376077070029161	0.0750029801676716	30.2547113443332	9.24159518742311	7.84988117841835	7.83105	0.0292569764656295		40G1B01	3	9	0.32335	2024-01-14
I5	0.287288486989213	0.0622138579721812	0.0540643060389818	23.7837929315564	12.8207912270282	6.93038061231832	6.7361	0.0269409769782511		Mmlr14-014	3	9	0.24515	2024-01-14
I6	0.338513532916212	0.0582184440383512	0.0549876979796138	28.5816788555559	12.6054955204148	7.23060603144858	7.0732	0.0259510795092443		28G3A04	3	9	0.26425	2024-01-14
I7	0.321330124222853	0.0480345018612168	0.0685961452655063	25.345950955326	10.1047541064745	7.41933076558269	7.2999	0.0236863244031947		Grass-36	3	9	0.27225	2024-01-14
I8	0.278829258176357	0.0341878775917839	0.087294598562207	22.5434596533521	7.94032153164668	7.00885748973819	6.98215	0.020685006669024		Grass-43	3	9	0.27675	2024-01-14
I9	0	0.04495	0	-0.0504752314406194	0.201057688417954	0.348419911698389	0.44795	0.00176467333240814	questionable fit (k < n0)	Grass-40	3	9	0.04495	2024-01-14
J1	0.515394336682376	0.0322959302198582	0.0687300246841649	39.3609512365978	10.0850710260205	7.26450708130326	7.28105	0.00997574268530467		Salt-16	1	9	0.32595	2024-01-14
J10	0.334486136287353	0.0425763534897908	0.0678959163148882	28.3543676738685	10.2089671688834	7.05251813638254	7.02695	0.0241495187907012		35G3B04	1	9	0.27885	2024-01-14
J11	0.415959075257936	0.0530886648850812	0.0531095682877272	36.1908860896622	13.051267462856	7.19438885131774	7.09325	0.0245939728010225		Wood-3	1	9	0.27405	2024-01-14
J12	0.376830370416079	0.0595278937686344	0.091009650003875	18.3871765064095	7.61619433247389	10.7176952522332	10.57595	0.0387946060814951		33G3A07	1	9	0.39115	2024-01-14
J13	0.497144208891431	0.055178072295035	0.0471679563362018	44.111888523364	14.6952981303527	7.07642500144982	6.95135	0.0284245586062891		Wood-18	1	9	0.28165	2024-01-14
J14	0.503808857420353	0.0505128995503536	0.0494571769488436	44.3680095763301	14.0150979761119	6.94062636592722	6.82565	0.0277540425714186		25G2A02	1	9	0.27845	2024-01-14
J15	0.445854307089831	0.0651330793479842	0.0485294193527131	36.3827734533454	14.2830305782588	7.86732624426273	7.69905	0.0412033088251519		Napa-18	1	9	0.32075	2024-01-14
J16	0.428700527280832	0.0596434338723396	0.0521186895390857	34.9695533016928	13.2993977149047	7.72767751042348	7.5391	0.0267487918062726		25G3A08	1	9	0.29525	2024-01-14
J17	0.388978983635754	0.0634756760098713	0.0610203031020945	26.7897037972308	11.3592877341206	8.6588945176738	8.46555	0.0340338459117662		Pine-20	1	9	0.32855	2024-01-14
J18	0.340773384010025	0.0374554306330492	0.0691728786357215	30.2377165440941	10.0205050625434	6.74400439739534	6.75235	0.0316724367255222		28G4A10	1	9	0.28485	2024-01-14
J19	0.280889425016596	0.040298405260945	0.0554185382655693	32.2416764842625	12.507496629347	5.41005038595651	5.4267	0.0258549151406102		02D05	1	9	0.21415	2024-01-14
J2	0.46785	0.0538578509743997	0.045857642247268	89.270909618723	15.1151944712387	8.86521696618783	8.93925	0.0545818786196019		Napa-12	1	9	0.46785	2024-01-14
J20	0.487710572573068	0.0289766868349313	0.0680523639075887	40.586079737157	10.1854974722289	6.56218662589361	6.5614	0.0230386250904657		23D06	1	9	0.31485	2024-01-14
J3	0.40855	0.0925225601991243	0.029531718544427	532.839693093855	23.4712781620611	9.79649010601898	9.4764	0.0694464076313266		Wood-21	1	9	0.40855	2024-01-14
J4	0.526555564103706	0.0741292497652636	0.0504269624994811	35.8699915857125	13.7455667802136	9.32792005648949	9.08225	0.0396791134668874		Grass-58	1	9	0.35755	2024-01-14
J5	0.621308460309745	0.0834148968954847	0.0448386730483161	41.5675501323825	15.4586907559249	9.74881870135954	9.41245	0.0520779774395909		09G1A07	1	9	0.38005	2024-01-14
J6	0.621592896485291	0.0600289388822785	0.0469997776775605	47.5725423061288	14.747882113725	7.9575263074764	7.80915	0.0466253473410283		40G3B03	1	9	0.33125	2024-01-14
J7	0.759443308731534	0.0908319612176302	0.0371292800906097	53.7632758179599	18.6684788627304	9.50057226092747	9.1638	0.055625112550866		09G3B12	1	9	0.36105	2024-01-14
J8	0.528258247947561	0.0572315101029195	0.0430019776307715	49.016588402437	16.1189605397111	6.8407276670777	6.6771	0.0319938939152236		35G2A07	1	9	0.26745	2024-01-14
J9	0.24896125639931	0.0356861367327868	0.0901909100123535	19.8226261059508	7.68533303927197	6.79727603622124	6.7709	0.0118206869331045		Salt-11	1	9	0.23665	2024-01-14
K1	0.598173055333342	0.0324893598174183	0.066454185917728	42.9938670558223	10.4304517614297	7.35776224212585	7.39335	0.00983654672195073		Salt-16	2	9	0.34585	2024-01-14
K10	0.59996901438713	0.0602261032144231	0.0479022970220032	45.7804156701746	14.4700196786296	8.04015256166028	7.86435	0.0388935901056776		35G3B04	2	9	0.32775	2024-01-14
K11	0.31765	0.0728653653886966	0.034901390921792	78.587076254678	19.860159215808	8.04601674145134	7.8189	0.0379995681094032		Wood-3	2	9	0.31765	2024-01-14
K12	0.355999611039169	0.0554993118721951	0.0899014768543558	18.7881021164845	7.71007557176033	10.0049197917429	9.80315	0.0321874910966822		33G3A07	2	9	0.35695	2024-01-14
K13	0.33815	0.0627780696112072	0.0381544017753843	87.4018880371987	18.1668994482083	7.93080813162757	7.7786	0.0417150372081001		Wood-18	2	9	0.33815	2024-01-14
K14	0.32395	0.0557280450008311	0.0404344888446335	79.4443861020983	17.1424741691013	7.39647237692868	7.23365	0.0356814371757602		25G2A02	2	9	0.32395	2024-01-14
K15	0.576374467524128	0.0689669810460594	0.0448279349491357	44.5188150962288	15.4623937361029	8.31586358111683	8.07695	0.0404907422384928		Napa-18	2	9	0.32995	2024-01-14
K16	0.36295	0.0702833992978983	0.0373095849344767	86.1238330052418	18.578260298989	8.60246979623834	8.42235	0.0441894818545321		25G3A08	2	9	0.36295	2024-01-14
K17	0.506466681153237	0.0707857358052302	0.0540730998335366	33.6073333249878	12.8187062087025	9.4187876567964	9.2117	0.0410301301412457		Pine-20	2	9	0.36405	2024-01-14
K18	0.380777657897702	0.0329683298169264	0.0752312399206709	31.3182000741837	9.21355518386841	7.16319237330451	7.20165	0.0307058226194913		28G4A10	2	9	0.30515	2024-01-14
K19	0.26235	0.0369606073177526	0.044216713721868	80.8050684622756	15.6761351583019	5.59989772746222	5.64155	0.0327269524748163		02D05	2	9	0.26235	2024-01-14
K2	0.47725	0.0727406436705102	0.0368640581798871	422.802301235145	18.8027909780731	9.60514519533361	9.5132	0.0682137509117084		Napa-12	2	9	0.47725	2024-01-14
K20	0.33855	0.0359963493687924	0.0495752838857106	77.1542425831872	13.9817087514397	6.46151799158563	6.3994	0.0321412721688572		23D06	2	9	0.33855	2024-01-14
K3	0.43135	0.0997052894661716	0.0281509659895514	526.884047326585	24.6225007275849	10.1374834156829	9.7463	0.0851425675093457		Wood-21	2	9	0.43135	2024-01-14
K4	0.41535	0.107013789902588	0.0285226732613519	128.127453565247	24.3016204760568	10.6119735236028	10.1717	0.0698222207850784		Grass-58	2	9	0.41535	2024-01-14
K5	0.44095	0.108256711993474	0.0288686328357725	135.277331098645	24.0103916421367	10.9209505257822	10.45085	0.0761511178739368		09G1A07	2	9	0.44095	2024-01-14
K6	0.40325	0.0785080638796966	0.0336151878065619	138.373353802416	20.6200597345656	9.21572817263796	8.99555	0.0738670993474273		40G3B03	2	9	0.40325	2024-01-14
K7	0.37565	0.0929549499175136	0.0350894574250522	66.625482650304	19.7537161137485	9.83012172454742	9.4454	0.0566581004144218		09G3B12	2	9	0.37565	2024-01-14
K8	0.32935	0.0770510042825681	0.0288148383745514	492.229739240843	24.0552166751738	7.98802300302917	7.67245	0.0513293773465808		35G2A07	2	9	0.32935	2024-01-14
K9	0.872865341680261	0.0830963815856882	0.0354999160802166	63.4294256922035	19.5253188484641	8.76009391400782	8.48275	0.0460474440746762		Salt-11	2	9	0.33135	2024-01-14
L1	0.899540939939644	0.0306295492529678	0.0612349458388656	54.6301773012388	11.3194707868919	6.99197945830959	7.01775	0.00946170461537388		Salt-16	3	9	0.35515	2024-01-14
L10	0.42225	0.0561756025610124	0.0408390875414883	329.30037164815	16.9726412191697	8.39249971815936	8.3701	0.0494213950533714		35G3B04	3	9	0.42225	2024-01-14
L11	0.40185	0.0667390315666166	0.0352783058346637	440.397549765683	19.6479724340638	8.395204476792	8.2128	0.0418167043198264		Wood-3	3	9	0.40185	2024-01-14
L12	0.334600261117727	0.0418720389741925	0.105721722935005	18.3938199124581	6.55633640199067	9.61853373676647	9.51015	0.0321128674674356		33G3A07	3	9	0.38355	2024-01-14
L13	0.40525	0.0465020236632755	0.0466048579811313	89.2188596707554	14.8728525434103	7.85158162369847	7.76115	0.0405638703815553		Wood-18	3	9	0.40525	2024-01-14
L14	0.37665	0.0419353592295217	0.0507619252823043	67.7551112637881	13.6548638907039	7.46542347206727	7.3216	0.0293770421860602		25G2A02	3	9	0.37665	2024-01-14
L15	0.63241017471233	0.0492357472880592	0.0550396045997313	44.9106860126752	12.593607559516	8.05136385266323	7.8143	0.0324179837621899		Napa-18	3	9	0.37465	2024-01-14
L16	0.64262730446081	0.0363910367601906	0.0664153610488506	42.3538658058732	10.4365491599167	8.12602203017747	8.07835	0.0287465164575148		25G3A08	3	9	0.40625	2024-01-14
L17	0.416067056991748	0.0370540265212739	0.0873519391286938	26.6186828248905	7.93510925428622	9.13599386064788	9.0616	0.0235214864439045		Pine-20	3	9	0.40465	2024-01-14
L18	0.352973804555975	0.0165491124364951	0.0973771316256864	30.9317167698229	7.11817209018205	6.48037430575358	6.6024	0.0217917331596445		28G4A10	3	9	0.33745	2024-01-14
L19	0.28745	0.0263703619183955	0.047435119843924	326.617402346209	14.6125314501283	4.86227085780367	4.887	0.0214142853054975		02D05	3	9	0.28745	2024-01-14
L2	0.48895	0.0397690568378163	0.0492900996858943	350.494727152972	14.0626045590715	7.78910811215504	7.72725	0.0399043087856106		Napa-12	3	9	0.48895	2024-01-14
L20	0.496094368442619	0.0168094719556594	0.0831104940515303	40.3120291592887	8.34006810415757	6.13825153383888	6.25895	0.0146981599662197		23D06	3	9	0.32805	2024-01-14
L3	0.49085	0.0610571264976502	0.0390922599633109	435.672319699193	17.7310593250552	8.63737370351297	8.68575	0.0808740556747443		Wood-21	3	9	0.49085	2024-01-14
L4	0.48855	0.0886169904208326	0.0356214885452169	105.014211869153	19.4586809498453	10.711630872867	10.5347	0.0642004385394536		Grass-58	3	9	0.48855	2024-01-14
L5	0.49605	0.0666246608562513	0.046013866520913	66.9612291553892	15.0638760219143	10.0385111103952	9.97775	0.062344157965938		09G1A07	3	9	0.49605	2024-01-14
L6	0.45805	0.0481993567144483	0.0523498275079772	62.3953867715986	13.2406774493062	8.72753493642239	8.8814	0.0762724602225355		40G3B03	3	9	0.45805	2024-01-14
L7	0.47645	0.0749068950537047	0.0450822274155075	60.8605824264052	15.3751759905615	10.5110029227657	10.35965	0.0563838580434759		09G3B12	3	9	0.47645	2024-01-14
L8	0.39435	0.0689373114959801	0.0341555859533286	453.058962884872	20.2938161127461	8.3809756087779	8.19185	0.0483200429562341		35G2A07	3	9	0.39435	2024-01-14
L9	0.41545	0.068392510485872	0.0359302937961972	427.325494246686	19.29144204864	8.77613156091889	8.7125	0.0534059301390875		Salt-11	3	9	0.41545	2024-01-14
A1	0.543846156586187	0.0432827829712923	0.143082918464117	17.1088156685655	4.84437407344173	16.5303015907866	16.7573	0.0188817628328398		Desert-26	1	20	0.549866666666667	2024-01-14
A10	0.421535204494175	0.052409747435309	0.138790765005989	14.0646532528031	4.99418805372272	13.9289336243163	14.10375	0.0196570601205956		23G3A10	1	20	0.426066666666667	2024-01-14
A11	0.438042082461957	0.0439061566876093	0.162112084334479	13.5378019127078	4.27572801500598	14.8206066024389	15.09695	0.0178942521697095		23G3A03	1	20	0.439766666666667	2024-01-14
A12	0.406922689320301	0.0623096635303905	0.141046398384909	12.1258367182028	4.91432031230162	14.136767036265	14.3094	0.016926770104488		23G3A08	1	20	0.408866666666667	2024-01-14
A13	0.446046280587686	0.0645577848454495	0.140359943944542	12.6568872372452	4.9383546407928	15.290020348725	15.4477	0.0146558858574321		23G4A03	1	20	0.455166666666667	2024-01-14
A14	0.4169473403162	0.0649558476012754	0.139259778806592	12.1348694500899	4.97736809938935	14.4670388294153	14.61805	0.012643648756022		23G1B09	1	20	0.419866666666667	2024-01-14
A15	0.435525207104176	0.0236561694978938	0.182122089640491	15.6877262221936	3.80594787775727	13.9458994310052	14.353	0.0244439436698		23G2A11	1	20	0.445666666666667	2024-01-14
A16	0.430160214900409	0.044649562412424	0.144209871891945	14.9485211405574	4.8065168595345	13.9158220921999	14.0968	0.0155606814405167		23G2B11	1	20	0.430966666666667	2024-01-14
A17	0.389513860488904	0.0660456116902715	0.13541657718733	11.7323551043095	5.11862871560455	13.6134198076584	13.7097	0.0146144536199889		26G3B01	1	20	0.395266666666667	2024-01-14
A18	0.380357067732688	0.056964880231249	0.165040612763997	10.5212336450651	4.1998582588343	13.8861406273208	14.00655	0.0157121942128602		26G3B10	1	20	0.382166666666667	2024-01-14
A19	0.42280171599413	0.0383286523494851	0.157822766399684	14.6092738324923	4.39193404330881	13.8768221184236	14.07015	0.0189213819642005		02G2A03	1	20	0.432066666666667	2024-01-14
A2	0.440577924084271	0.0551940181425949	0.143158845467267	13.5750285563821	4.84180476796619	14.7771599744941	14.9142	0.0163488325469574		Grass-59	1	20	0.448466666666667	2024-01-14
A20	0.442704380460094	0.0393594816940459	0.142113039982791	16.3746769519877	4.87743546013709	13.7452248147115	13.99355	0.0187366709043517		02G1B04	1	20	0.443066666666667	2024-01-14
A21	0.502003899034243	0.0555862030520545	0.133146070030702	15.6468758516181	5.2059154310759	15.8493633663994	16.05345	0.0137167960184993		25D05	1	20	0.503166666666667	2024-01-14
A22	0.394098370649889	0.0688424871301137	0.095587802972512	16.2446573551454	7.25141868528218	11.9166909306924	11.98955	0.012427622644286		35D02	1	20	0.394166666666667	2024-01-14
A3	0.437618872021305	0.039987885866531	0.16444382596842	13.9679786473947	4.21510005911112	14.6479059038058	14.8619	0.0172367579363507		Grass-45	1	20	0.444666666666667	2024-01-14
A4	0.428944609976889	0.037799933519004	0.153356650861527	15.2374882410868	4.51983775510213	13.8136078727077	14.07335	0.018859797016666		Grass-44	1	20	0.433166666666667	2024-01-14
A5	0.419620185370896	0.0268750972826744	0.178894247215499	14.9918776376641	3.87461973399831	13.7020040699837	14.032	0.0209692188367675		Grass-42	1	20	0.425866666666667	2024-01-14
A6	0.415135441438541	0.0536150314063377	0.138501126320491	13.7795921560128	5.00463208476734	13.8177027240838	13.9496	0.0172065635776823		Grass-53	1	20	0.419166666666667	2024-01-14
A7	0	0.0442709369439043	0	-4.63587843218548	15.3402049345905	0.692083991884383	0.7762	0.00670636710579128	questionable fit (k < n0)	Grass-54	1	20	0.0480666666666667	2024-01-14
A8	0.430792164682741	0.0587298903096734	0.146140618410563	12.6324389669503	4.74301524174913	14.820758660729	14.9458	0.0157245886656769		Grass-57	1	20	0.445266666666667	2024-01-14
A9	0.443705038893724	0.0425179429990418	0.145048426857586	15.4741541523613	4.77872939111918	14.1509505275697	14.3882	0.0195177012047292		23G3B01	1	20	0.450466666666667	2024-01-14
B1	0.513463685646881	0.0466757166785961	0.138123526955669	16.6709548579251	5.01831364892971	15.7808025159323	15.97945	0.0156309721695952		Desert-26	2	20	0.517466666666667	2024-01-14
B10	0.375793052151014	0.0613384042181733	0.12388744422926	13.1928923807071	5.59497522022685	12.5801217869031	12.7056	0.0122339168010391		23G3A10	2	20	0.378666666666667	2024-01-14
B11	0.374191758843823	0.0789145542854042	0.115420529462715	11.4325321667731	6.00540635003636	12.9626444669065	12.98455	0.00786190316680819		23G3A03	2	20	0.373866666666667	2024-01-14
