sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
O16	0	0.00417958378410035	0	1.07074766405123	0.637733502517971	0.823323147764859	0.8235125	0.00655057347041677		32G4A01	7.7	1	0.0306	2024-30-04
O17	0	0.0196690665332569	0	1757.46398444128	102.054648846587	1.12163753518758	1.1192375	0.00417820692808784		32G4A01	8	1	0.0335	2024-30-04
O18	0	0.00728890139567144	0	1.13136493974958	0.795937466490952	1.25223921607464	1.25225	0.00406911081963511		32G4A01	8.3	1	0.0339	2024-30-04
O19	0	0.00951456350520731	0	-3.05807899712518	7.92599826697475	0.702584120670475	0.7011	0.00121473945122823	questionable fit	32G4A01	8.6	1	0.0187	2024-30-04
O2	0	0	0	0	0	0	0	0	cannot fit data	32G4A01	3.5	1	0.0135	2024-30-04
O20	0	0.0126922435779001	0	1.06048443327023	2.99073297802868	1.29120873922165	1.288725	0.00144304531897498		32G4A01	8.9	1	0.0308	2024-30-04
O21	0	0.00528142485307047	0	0.862339424371777	0.768286599160881	0.787277508257271	0.7864125	0.00211716314322263		32G4A01	9.2	1	0.0211	2024-30-04
O22	0	0.00592835821881377	0	1.31196438282969	0.805102193875817	1.13015690042396	1.1299	0.00248627311913319		32G4A01	9.5	1	0.0285	2024-30-04
O23	0	0.00849792338488679	0	-0.662835229439652	1.92729926259361	0.707772355505788	0.7063125	0.00234467340620459	questionable fit	32G4A01	9.8	1	0.0204	2024-30-04
O24	0	0.0045399706279287	0	1.66762358765449	0.843427092924924	1.03684904005891	1.0360875	0.00207316587755569		32G4A01	10.1	1	0.0266	2024-30-04
O3	0	0	0	0	0	0	0	0	cannot fit data	32G4A01	3.8	1	0.0158	2024-30-04
O4	0	0.0023345114329086	0	0.476610956800904	0.274897099142087	0.480905212358782	0.4807875	0.00191208785618248		32G4A01	4.1	1	0.0145	2024-30-04
O5	0	0.00654036930004628	0	0.436368788825067	0.463556350351281	0.906925385483025	0.9010625	0.00202555960892606		32G4A01	4.4	1	0.0225	2024-30-04
O6	0	0.01103408005507	0	0.594638688541272	1.79514918546552	1.1483870292656	1.14665	0.000873870576763777		32G4A01	4.7	1	0.0268	2024-30-04
O7	0	0.0184345689751392	0	-1.12350154652393	5.1535127688591	1.49465175059824	1.491225	0.00105838730607938	questionable fit	32G4A01	5	1	0.0369	2024-30-04
O8	0	0.0133374742629786	0	16.3639879213609	10.7816826930452	1.49774016259362	1.4955875	0.00125649160006759		32G4A01	5.3	1	0.0475	2024-30-04
O9	0	0.0168305104305645	0	16.060787380338	9.80809151735964	2.04711207355278	2.04215	0.00267191269654323		32G4A01	5.6	1	0.0678	2024-30-04
