sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	strain	pH	replicate	max.OD	date
N23	0.101181810348052	0.0373490598576427	0.206685278801327	2.59311476949918	3.35363594630376	4.38959409305109	4.38	0.00425280916336439		23D06	9.8	1	0.109	2023-07-26
N24	0.0866872621400557	0.0303333743706565	0.198593300284979	3.11895043657658	3.49028481608033	3.72043452109044	3.713125	0.00292648177184381		23D06	10.1	1	0.092	2023-07-26
N3	0.144992510125987	0.0438063412719488	0.133227121382007	6.28388185997234	5.20274830957624	5.6907983382875	5.679875	0.00456262412432539		23D06	3.8	1	0.144	2023-07-26
N4	0.158978314770107	0.0287567807412711	0.181558740304192	8.31886977288871	3.81775715891515	6.16689735592428	6.16025	0.00407590999782227		23D06	4.1	1	0.161	2023-07-26
N5	0.18829161378002	0.0329089422237269	0.192576229884355	8.05990699396117	3.59933923816138	7.37153428157119	7.368	0.00454535132478937		23D06	4.4	1	0.191	2023-07-26
N6	0.192502212213666	0.0251477870204192	0.222029831940449	8.53643833375434	3.12186508678642	7.51498601481719	7.5135	0.00402084199115654		23D06	4.7	1	0.195	2023-07-26
N7	0.22646253782991	0.03138549771856	0.215129353916112	8.49279094018341	3.22200186976916	8.83642569168749	8.835375	0.00326160755406892		23D06	5	1	0.226	2023-07-26
N8	0.240067206403503	0.0231916030271238	0.254253821713623	8.79252725917128	2.72620161965812	9.36569125300793	9.365	0.002458180006222		23D06	5.3	1	0.241	2023-07-26
N9	0.253838598636454	0.0275386710669914	0.250910650204886	8.39450215990101	2.76252594297588	9.98923945285921	9.985	0.00216170930496016		23D06	5.6	1	0.255	2023-07-26
O1	0.00800000000000001	0.00591632937380928	0.001899442207443	5963.79694152954	364.921437379793	0.298659152241509	0.29725	0.000393568880192905		23G1A10	3.2	1	0.00800000000000001	2023-07-26
O10	0.0926320220951042	0.000241954024472275	0.315616871245063	18.8362143424043	2.19616644010689	2.71972433180125	2.798	0.00615890878165267		23G1A10	5.9	1	0.1	2023-07-26
O11	0	0.00264073446201999	0	18.9590112276411	4.07204832188161	2.01113003789868	2.04425	0.00424121951513648		23G1A10	6.2	1	0.07	2023-07-26
O12	0	0.00360434150907337	0	20.9486891198698	5.01746957044199	1.85756631306559	1.873875	0.00232598621655299		23G1A10	6.5	1	0.066	2023-07-26
O13	0.159426309189318	0.000516379759074125	0.145879633574682	39.2738193587441	4.75150069666917	1.68300112289636	1.768875	0.00472054789372		23G1A10	6.8	1	0.115	2023-07-26
O14	0	0.0073408661873786	0	-2.69837538636259	4.11407614050439	0.543466931455862	0.54125	0.000597373713812611	questionable fit	23G1A10	7.1	1	0.013	2023-07-26
O15	0	0.00441140677791187	0	-0.667946816087526	10.8432168114673	0.331413999701175	0.33075	0.00121303465682802	questionable fit	23G1A10	7.4	1	0.014	2023-07-26
O16	0	0.00364782918224137	0	0.947329073946167	3.50939268923169	0.355643285662789	0.355	0.00155790759769776		23G1A10	7.7	1	0.012	2023-07-26
O17	0	0	0	0	0	0	0	0	cannot fit data	23G1A10	8	1	0.005	2023-07-26
O18	0.005	0.0021828377837617	0.00719321893013443	1569.96087207947	96.3611961893939	0.125770454271676	0.125125	0.000937632324691492		23G1A10	8.3	1	0.005	2023-07-26
O19	0	0.00148734955473981	0	0.0819466331844282	0.0660957879108426	0.240445542828246	0.238	0.00190953864495194		23G1A10	8.6	1	0.00800000000000001	2023-07-26
O2	0	0.00880683120795363	0	-16.0750531665627	7.03453770324097	0.35361905151331	0.338375	0.000692170381504394	questionable fit (k < n0)	23G1A10	3.5	1	0.00899999999999999	2023-07-26
O20	0	0	0	0	0	0	0	0	cannot fit data	23G1A10	8.9	1	0.018	2023-07-26
O21	0	0.011	0	-0.891751456349791	0.362584366888755	0.434787235178147	0.390625	0.00174980254065796	questionable fit (k < n0)	23G1A10	9.2	1	0.011	2023-07-26
O22	0	0.00490855183468878	0	-0.776906435880142	1.29601489345772	0.385060517377008	0.384125	0.00204775522369628	questionable fit	23G1A10	9.5	1	0.012	2023-07-26
O23	0	0.012	0	-0.508120367108681	0.40230128709221	0.339622883267807	0.30775	0.00187365237315465	questionable fit (k < n0)	23G1A10	9.8	1	0.012	2023-07-26
O24	0	0	0	0	0	0	0	0	cannot fit data	23G1A10	10.1	1	0.01	2023-07-26
O3	0	0.00971927921485117	0	-21.8444483319568	7.47101407535416	0.515754134665713	0.513	0.000401484855413727	questionable fit	23G1A10	3.8	1	0.011	2023-07-26
O4	0.024	0.00497868988194167	0.0329925458858667	549.763914044442	21.0092056235307	0.589382743070187	0.5915	0.000981498259769243		23G1A10	4.1	1	0.024	2023-07-26
O5	0	0.00100831448073244	0	24.6682347001452	4.12360633748818	1.52522127957575	1.5805	0.00458045294571007		23G1A10	4.4	1	0.061	2023-07-26
O6	0	0.000210908388295346	0	22.6962526588893	2.75820444179389	1.61873187357686	1.688875	0.00397629139672532		23G1A10	4.7	1	0.062	2023-07-26
O7	0	0.000856430982139372	0	19.2051101975674	2.95902804681999	2.25445053738316	2.311375	0.00415549530483317		23G1A10	5	1	0.076	2023-07-26
O8	0	0.000356927856157052	0	20.0996647177371	2.57183686339149	2.26831063232881	2.295625	0.00219461262721556		23G1A10	5.3	1	0.084	2023-07-26
O9	0.0917752231847113	0.00051715943220517	0.2829540333578	18.2824587073937	2.44968121618344	2.74435775467835	2.80375	0.00444160529584057		23G1A10	5.6	1	0.094	2023-07-26
